transaction_amount,transaction_hour,transaction_frequency,unusual_location,account_age_days,login_frequency,support_contacts,notifications_opted_out,payment_method_credit_card,payment_method_mobile_payment
-0.2171191964307018,0.014721268030921325,-0.553493230157792,0,1.2477096549681115,-1.3790268001473234,1.4499602238684606,1,1,0
-0.37887126917597913,-0.46272526270166553,-0.7307528715213762,0,1.3478648374191793,1.377682064115975,-0.3911422126352035,0,0,0
1.5854777816554875,-1.2584694805893102,1.7508821075688044,0,-0.7515785585313003,-1.1100795938777333,2.554621685770659,0,0,1
-0.2510034775813446,1.128763173073624,-0.11034412674883116,0,1.3020796111558341,-1.4462636017147208,1.4499602238684606,1,1,0
-0.2921259883588455,-0.7810229498567234,-0.553493230157792,0,-0.8240718334482637,0.7725508500093974,-0.3911422126352035,0,0,0
2.4303265602620123,-1.5767671677443682,2.9030697764321025,0,1.664545985740651,-1.3790268001473234,1.8181807111691932,0,0,1
-0.5389995158298344,1.2879120166511528,-0.553493230157792,0,-0.30517260246368355,0.3018932390376148,-0.3911422126352035,1,0,0
-0.6249790439220569,-0.14442757554660762,-0.8193826922031685,0,1.1427851781146119,-0.16876437193416788,-0.3911422126352035,0,0,1
-0.26343543570322125,1.2879120166511528,-0.02171430606703901,0,-0.7048394733874687,1.6466292703855652,-0.3911422126352035,0,0,1
-0.30718128996497496,0.014721268030921325,-0.4648634094759998,0,-1.1331221107258445,1.51215566725077,-0.3911422126352035,0,0,0
-0.4806693110251008,-0.9401717934342524,-0.37623358879420765,0,-0.6285307629485598,-1.3117899985799257,1.8181807111691932,1,0,1
-0.4457283108601155,0.6513166423410371,-0.02171430606703901,0,0.6200705116080862,-0.572185181338553,-0.3911422126352035,0,0,1
-0.41079319500832817,0.810465485918566,-0.2876037681124155,0,0.6019471928788453,-0.9756059907429382,0.713519249266995,1,0,0
-0.3095821907888016,-0.46272526270166553,-0.11034412674883116,0,0.529453917961882,1.7138660719529628,-0.7593626999359363,0,1,0
-0.3618944582148429,-0.7810229498567234,-0.11034412674883116,0,-1.1302605340843854,-0.437711578203758,-0.7593626999359363,0,0,1
-0.309064803331618,-0.7810229498567234,-0.553493230157792,0,-1.160784018259949,0.16741963590281972,-0.3911422126352035,0,0,1
-0.18601994869716282,-1.7359160113218972,0.510064618023714,0,0.004831533694383639,-0.9083691891755407,1.4499602238684606,0,1,0
-0.42821816356696324,0.33301895518597924,-0.7307528715213762,0,0.4273910177498414,1.4449188656833727,-0.7593626999359363,0,1,0
-0.43551365372027623,0.014721268030921325,-0.553493230157792,0,0.683025197720186,-0.30323797506896294,-0.7593626999359363,0,0,1
2.826611765002775,-1.0993206370117814,3.080329417795687,0,-1.4774651665814207,1.377682064115975,-0.7593626999359363,0,0,0
-0.33326468064857573,0.810465485918566,-0.02171430606703901,0,-0.8526875998628546,0.6380772468746024,-0.7593626999359363,1,0,1
-0.3039435989740442,0.014721268030921325,-0.11034412674883116,0,0.2938507744817509,-0.6394219829059505,-0.7593626999359363,0,1,0
-0.3349686542563089,-0.46272526270166553,-0.7307528715213762,0,-0.6609619648850961,0.3691300406050123,-0.7593626999359363,0,0,0
-0.319481907758571,1.128763173073624,-0.553493230157792,0,0.2795428912744555,0.8397876515767949,-0.3911422126352035,0,1,0
-0.30596038434926276,0.6513166423410371,-0.6421230508395841,1,-0.14301659278100226,-1.4462636017147208,2.554621685770659,0,0,1
-0.4158703052448365,0.17387011160845028,-0.8193826922031685,0,0.7831803801712539,1.5793924688181677,-0.7593626999359363,0,0,1
3.0485067685826177,-1.2584694805893102,0.6873242593872982,0,1.6330686426846013,-1.1100795938777333,1.4499602238684606,0,0,0
-0.29460413905805405,0.969614329496095,-0.7307528715213762,0,0.28145060903542823,0.3018932390376148,-0.7593626999359363,0,1,0
-0.305338797424753,-0.7810229498567234,-0.37623358879420765,0,0.3644363316377416,0.5708404453072049,-0.7593626999359363,0,0,1
-0.290431678667817,-0.14442757554660762,-0.19897394743062333,0,-0.20310970225164296,-0.03429076879937284,-0.7593626999359363,0,1,0
-0.5269509378477775,0.810465485918566,-0.7307528715213762,0,-0.3376038044002198,0.6380772468746024,-0.7593626999359363,0,0,0
-0.33446961593283697,-0.6218741062791945,-0.8193826922031685,0,1.3554957084630703,-0.8411323876081431,-0.7593626999359363,1,1,0
-0.4134231563971993,-0.3035764191241366,-0.6421230508395841,0,-0.2364947630686656,1.51215566725077,-0.3911422126352035,0,0,1
-0.3155564546329939,0.810465485918566,-0.553493230157792,1,-0.2517565051564474,-0.6394219829059505,-0.3911422126352035,0,0,1
-0.5711123978038332,1.128763173073624,-0.2876037681124155,0,-0.14587816942246135,0.9070244531441924,-0.3911422126352035,0,0,1
-0.5626665551689843,-0.3035764191241366,-0.553493230157792,0,-1.2390004464598305,-1.1100795938777333,0.34529876196626214,1,0,0
1.817152435949605,-1.895064854899426,2.725810135068518,0,1.2086014408681707,-0.9083691891755407,1.4499602238684606,0,0,0
-0.2248026545376565,-0.6218741062791945,-0.2876037681124155,0,1.3926962048020384,0.7725508500093974,-0.7593626999359363,0,0,0
-0.41262985981914124,-0.9401717934342524,-0.7307528715213762,0,0.11834074047226055,1.1759716594137826,-0.7593626999359363,1,1,0
1.1506649876411343,-1.0993206370117814,1.7508821075688044,0,1.1208464238634255,-1.0428427923103356,2.554621685770659,0,1,0
-0.33034705703293066,-0.3035764191241366,-0.4648634094759998,0,0.8995511635905898,0.5708404453072049,-0.7593626999359363,0,0,1
-0.20016073785499233,-0.6218741062791945,-0.02171430606703901,0,-1.4221413515132117,-0.10152757036677036,-0.7593626999359363,0,0,1
-0.33699707621910313,-0.6218741062791945,-0.11034412674883116,0,0.10784829278691059,1.7138660719529628,-0.7593626999359363,0,0,1
-0.2019694154548456,-0.7810229498567234,-0.8193826922031685,0,0.34822073066947345,0.7725508500093974,-0.7593626999359363,0,0,1
-0.20299169664303612,-0.7810229498567234,-0.2876037681124155,0,-0.2708336827661746,-0.03429076879937284,-0.7593626999359363,0,0,1
0.8543498573304115,-1.7359160113218972,3.3462188798410635,0,-1.0510902470040175,-1.0428427923103356,2.554621685770659,0,0,0
-0.19790272400131614,1.128763173073624,-0.37623358879420765,0,0.09926356286253334,-1.2445531970125283,2.554621685770659,1,1,0
-0.2265317551268031,0.17387011160845028,-0.7307528715213762,0,-0.983366266489486,0.9070244531441924,-0.3911422126352035,0,0,0
-0.6234459269647277,1.4470608602286819,-0.8193826922031685,0,0.4521913486424868,1.6466292703855652,-0.3911422126352035,0,0,1
-0.42987098100535576,0.33301895518597924,-0.8193826922031685,0,0.5847777330300908,-0.03429076879937284,-0.7593626999359363,0,1,0
-0.5677177063296057,-0.7810229498567234,-0.6421230508395841,0,0.5351770712448002,0.23465643747021725,-0.7593626999359363,0,1,0
-0.20919657368806527,-0.7810229498567234,-0.7307528715213762,0,-0.1735400769565658,0.7053140484419999,-0.7593626999359363,0,1,0
-0.2608544969232132,0.17387011160845028,-0.19897394743062333,0,-1.0062588796211587,-0.16876437193416788,-0.7593626999359363,0,0,0
0.38736715973277175,-1.4176183241668392,1.130473362796259,0,1.042629995663544,-1.0428427923103356,2.1864011984699263,0,1,0
-0.269663462510668,-0.14442757554660762,-0.11034412674883116,0,-1.4574341300912073,-0.10152757036677036,-0.7593626999359363,0,0,1
-0.3829728872065932,0.014721268030921325,-0.11034412674883116,0,0.6706250322738634,1.5793924688181677,-0.7593626999359363,1,0,1
3.3143423091894304,-1.0993206370117814,1.130473362796259,0,0.344405295147528,-1.3117899985799257,2.1864011984699263,0,0,0
3.7117201023796955,-1.895064854899426,2.4599206730231415,0,1.5443597667993696,-1.1773163954451307,0.713519249266995,0,0,1
-0.38251196928769576,-0.6218741062791945,-0.37623358879420765,0,-0.018061079437289015,1.4449188656833727,-0.3911422126352035,0,0,1
-0.514891768119912,-0.6218741062791945,-0.11034412674883116,0,-1.1588763004989764,0.7725508500093974,-0.3911422126352035,0,1,0
-0.39231481323079187,-0.7810229498567234,-0.02171430606703901,0,-0.41200479707815596,1.4449188656833727,-0.7593626999359363,0,0,0
-0.2162291889452537,0.969614329496095,-0.37623358879420765,0,-1.092106178864931,0.7053140484419999,-0.3911422126352035,0,0,1
-0.3511688671812888,0.4921677987635082,-0.6421230508395841,0,0.025816429065083572,1.5793924688181677,-0.3911422126352035,0,0,0
-0.6337930414632497,0.33301895518597924,-0.02171430606703901,1,-1.7283300521493337,-1.1773163954451307,1.8181807111691932,0,1,0
-0.2916192659696176,-0.7810229498567234,-0.7307528715213762,0,-0.4692363299073376,-0.10152757036677036,-0.7593626999359363,0,1,0
-0.31783531826726097,1.4470608602286819,-0.02171430606703901,0,0.8995511635905898,-0.5049483797711555,-0.3911422126352035,0,0,0
2.745705853290252,-1.7359160113218972,2.016771569614181,0,1.4966668227750517,0.8397876515767949,-0.3911422126352035,1,0,1
0.6107769600010485,-1.4176183241668392,0.8645839007508827,1,-1.6796832492445293,0.43636684217240984,-0.7593626999359363,0,0,0
-0.28177259303123836,-0.7810229498567234,-0.8193826922031685,0,0.9663212852246351,0.23465643747021725,-0.3911422126352035,0,1,0
-0.34956830654276283,-0.14442757554660762,-0.37623358879420765,0,-0.7153319210728186,0.3018932390376148,-0.7593626999359363,0,1,0
-0.3083533158423848,0.810465485918566,-0.11034412674883116,0,1.405096370248361,0.3018932390376148,-0.3911422126352035,0,0,1
-0.3856581376757809,0.4921677987635082,-0.37623358879420765,1,0.2680965847086192,0.43636684217240984,-0.7593626999359363,0,1,0
-0.44218331771321095,-0.6218741062791945,-0.7307528715213762,1,0.3424975773865553,0.5036036437398074,-0.3911422126352035,0,1,0
-0.5387013910003491,0.810465485918566,-0.02171430606703901,0,1.0493070078269484,-0.9083691891755407,0.34529876196626214,1,0,0
-0.384800194003119,1.2879120166511528,-0.8193826922031685,0,-0.9642890888797587,-0.8411323876081431,-0.7593626999359363,0,1,0
-0.34491039625394526,1.2879120166511528,-0.8193826922031685,0,0.3911443802913597,-0.437711578203758,-0.7593626999359363,0,1,0
-0.3843029128533283,-0.6218741062791945,-0.2876037681124155,0,1.6912540343942692,1.4449188656833727,-0.3911422126352035,0,0,1
-0.45485571915923095,-0.14442757554660762,-0.2876037681124155,0,0.21086505187943752,0.23465643747021725,-0.7593626999359363,0,0,1
-0.44138701554881127,-0.6218741062791945,-0.8193826922031685,1,1.151369908038989,-1.2445531970125283,2.554621685770659,1,0,0
-0.5088272318643147,0.810465485918566,-0.19897394743062333,0,0.1917878742697103,1.3104452625485776,-0.3911422126352035,0,0,0
-0.3723751786861487,0.6513166423410371,-0.19897394743062333,0,0.8299194653150855,1.5793924688181677,-0.7593626999359363,0,1,0
-0.3411277323480685,-0.46272526270166553,-0.6421230508395841,0,0.31197409321099173,1.1759716594137826,-0.7593626999359363,1,0,0
-0.5815129064391301,-0.14442757554660762,-0.11034412674883116,1,0.15744895457220134,0.5708404453072049,-0.7593626999359363,0,1,0
0.49748508544897513,-1.7359160113218972,3.4348487005228554,1,0.3587131783548234,-1.4462636017147208,1.0817397365677277,0,0,0
2.5377865403681907,-1.4176183241668392,1.130473362796259,0,0.34917458954995984,0.03294603276802468,-0.3911422126352035,1,0,1
-0.5644126274897289,0.014721268030921325,-0.02171430606703901,0,0.6038549106398181,1.1087348578463851,-0.3911422126352035,0,0,0
-0.6267636397947779,-0.3035764191241366,-0.02171430606703901,0,0.7440721660713131,-1.1100795938777333,1.8181807111691932,0,1,0
-0.4988925244295667,-0.14442757554660762,-0.553493230157792,0,0.9377055188100443,-0.10152757036677036,-0.7593626999359363,0,0,1
-0.3976034865338457,1.4470608602286819,-0.6421230508395841,0,1.5758371098554196,-1.0428427923103356,2.554621685770659,1,0,1
-0.37766156876732865,0.17387011160845028,-0.11034412674883116,0,0.5933624629544682,0.6380772468746024,-0.3911422126352035,0,0,1
1.0655578335223406,-1.895064854899426,2.4599206730231415,0,1.4556508909141381,-1.0428427923103356,0.34529876196626214,0,1,0
-0.4955113726805339,0.810465485918566,-0.19897394743062333,0,1.3306953775704249,0.23465643747021725,-0.7593626999359363,0,1,0
-0.27829773638871025,0.014721268030921325,-0.11034412674883116,0,-0.3213882034319517,-0.572185181338553,-0.3911422126352035,0,0,1
0.4086887430820768,-1.2584694805893102,1.3077330041598434,0,0.018185558021192687,-1.0428427923103356,1.8181807111691932,0,1,0
-0.3629284233530413,1.4470608602286819,-0.37623358879420765,0,0.8346887597175173,0.03294603276802468,-0.7593626999359363,0,0,1
-0.3200863880557374,-0.46272526270166553,-0.11034412674883116,0,-0.496898237441442,0.9070244531441924,-0.7593626999359363,0,0,0
0.9972655392519807,-1.0993206370117814,1.2191031834780512,0,-1.0940138966259039,-0.9756059907429382,0.713519249266995,0,0,1
-0.4198058213542032,0.4921677987635082,-0.19897394743062333,0,-1.2142001155671853,0.43636684217240984,-0.7593626999359363,0,0,0
-0.3398855377998423,0.810465485918566,-0.19897394743062333,0,-1.0777982956576357,1.377682064115975,-0.7593626999359363,0,1,0
-0.6326818124430718,0.969614329496095,-0.8193826922031685,1,-1.2514006119061534,-0.2360011735015654,-0.7593626999359363,0,0,1
-0.4925437875904276,0.33301895518597924,-0.7307528715213762,0,1.4775896451653243,1.3104452625485776,-0.3911422126352035,0,0,1
3.552631656565734,-1.0993206370117814,2.016771569614181,0,-1.0644442713308266,-0.9756059907429382,2.1864011984699263,1,0,1
2.4518320386713355,-1.0993206370117814,1.130473362796259,0,-0.1659092059126749,-1.4462636017147208,2.554621685770659,1,0,0
-0.5870357921189527,0.810465485918566,-0.2876037681124155,0,1.5910988519432012,-1.1100795938777333,0.34529876196626214,1,0,0
-0.33711315473734055,-0.7810229498567234,-0.11034412674883116,0,0.32437425865731445,1.1759716594137826,-0.7593626999359363,0,0,0
-0.2998860208876577,1.128763173073624,-0.4648634094759998,0,1.701746482079619,1.5793924688181677,-0.7593626999359363,0,0,1
-0.28016376660757714,-0.14442757554660762,-0.37623358879420765,0,-1.369679113086462,-1.4462636017147208,1.4499602238684606,1,0,1
0.8896659164989433,-1.4176183241668392,0.33280497666012965,0,-0.6437925050363416,-1.1100795938777333,2.1864011984699263,0,0,0
-0.5286517426320878,0.4921677987635082,-0.6421230508395841,0,-0.8488721643409091,0.3691300406050123,-0.7593626999359363,0,1,0
-0.367931282235971,1.4470608602286819,-0.7307528715213762,0,-0.9795508309675405,-1.3790268001473234,0.34529876196626214,1,0,1
-0.3871580289397764,-0.14442757554660762,-0.553493230157792,0,-1.4965423441911478,1.1087348578463851,-0.7593626999359363,0,0,0
-0.5895011411359344,1.4470608602286819,-0.6421230508395841,0,0.0782786674918334,0.03294603276802468,-0.3911422126352035,0,1,0
3.799946434625276,-1.2584694805893102,0.5986944387055061,1,-1.671098519320152,-1.4462636017147208,2.1864011984699263,1,1,0
-0.626308780196211,0.969614329496095,-0.4648634094759998,0,-0.6561926704826643,0.8397876515767949,-0.7593626999359363,0,1,0
-0.5713440363366977,1.2879120166511528,-0.2876037681124155,0,0.027724146826056294,-0.437711578203758,-0.3911422126352035,0,0,0
-0.23150825485942064,0.014721268030921325,-0.37623358879420765,0,-0.6447463639168279,1.4449188656833727,-0.3911422126352035,0,0,0
-0.49385390072632307,-0.3035764191241366,-0.4648634094759998,0,-1.284785672723176,-0.9756059907429382,0.713519249266995,1,1,0
-0.621111068353188,-0.9401717934342524,-0.2876037681124155,0,1.3726651683118247,0.9070244531441924,-0.7593626999359363,1,0,0
-0.43071946466140815,0.6513166423410371,-0.19897394743062333,0,-1.2714316483963668,0.43636684217240984,-0.7593626999359363,0,1,0
-0.4743690412457472,-0.6218741062791945,-0.02171430606703901,0,-0.8612723297872318,-0.37047477663636047,-0.7593626999359363,0,0,1
-0.4912838037455763,1.2879120166511528,-0.8193826922031685,0,1.3039873289168067,0.3691300406050123,-0.3911422126352035,0,0,0
-0.2991056773426507,1.6062097038062109,-0.11034412674883116,0,1.1170309883414802,1.51215566725077,-0.3911422126352035,1,1,0
-0.3595350077639885,-0.7810229498567234,-0.8193826922031685,0,1.5882372753017422,-0.9756059907429382,0.34529876196626214,1,0,1
-0.5204519132355176,0.4921677987635082,-0.553493230157792,0,-0.541729604824301,-0.572185181338553,-0.3911422126352035,0,0,1
3.0503682765359748,-1.7359160113218972,1.7508821075688044,0,0.7001946575689405,-1.1100795938777333,2.554621685770659,0,1,0
-0.627755455609003,-0.7810229498567234,-0.6421230508395841,0,-1.4602957067326663,0.5036036437398074,-0.3911422126352035,0,1,0
-0.5055467559036272,0.4921677987635082,-0.8193826922031685,0,1.5472213434408288,-0.9756059907429382,1.8181807111691932,1,0,0
-0.47824033354640677,1.128763173073624,-0.6421230508395841,1,-0.30994189686611534,1.7811028735203602,-0.7593626999359363,0,0,0
-0.31045548934716855,1.128763173073624,-0.37623358879420765,0,-0.010430208393398132,1.1087348578463851,-0.3911422126352035,0,0,0
-0.5690534558848256,-0.9401717934342524,-0.4648634094759998,0,1.7484855672234507,0.3018932390376148,-0.7593626999359363,1,0,0
-0.21743777220761246,-0.14442757554660762,-0.02171430606703901,0,-1.0339207871552631,-1.4462636017147208,2.1864011984699263,1,0,0
0.16056242251776595,-1.7359160113218972,3.5234785212046478,0,1.3268799420484794,-1.3790268001473234,0.34529876196626214,0,0,0
-0.3185623413251016,0.6513166423410371,-0.4648634094759998,0,-0.6275769040680734,0.3691300406050123,-0.7593626999359363,0,0,1
-0.49735428441141916,-0.3035764191241366,-0.37623358879420765,0,0.24711168933791924,-0.37047477663636047,-0.3911422126352035,0,0,1
-0.4154241694763737,-0.7810229498567234,-0.6421230508395841,0,-1.1388452640087627,-0.16876437193416788,-0.3911422126352035,0,1,0
-0.5922853258352642,-0.6218741062791945,-0.11034412674883116,0,0.6763481855567816,1.5793924688181677,-0.7593626999359363,0,0,1
-0.3009621699300528,1.128763173073624,-0.19897394743062333,0,-0.5741608067608373,1.5793924688181677,-0.7593626999359363,0,1,0
-0.35124128760670126,1.4470608602286819,-0.11034412674883116,0,-0.21646372657845203,0.43636684217240984,-0.3911422126352035,0,1,0
1.1362570167275694,-1.4176183241668392,2.4599206730231415,1,-1.1293066752038992,-1.3117899985799257,2.554621685770659,0,1,0
-0.5851791117389873,0.969614329496095,-0.4648634094759998,0,0.12215617599420599,1.4449188656833727,-0.7593626999359363,0,0,0
-0.4594975331314676,0.6513166423410371,-0.37623358879420765,0,-0.5360064515413828,1.1087348578463851,-0.3911422126352035,0,0,1
0.30778610279782087,-1.7359160113218972,2.3712908523413496,0,1.4461123021092745,-1.4462636017147208,0.713519249266995,0,0,1
1.4133636704277834,-1.0993206370117814,1.3077330041598434,0,-1.6911295558103656,-0.03429076879937284,-0.3911422126352035,0,0,0
